step,dna,strategy_name,strategy_explanation,population
25,0010000000001100010100010001,SUSPICIOUS_TFT,"SUSPICIOUS_TFT: LOOKUP strategy with memory depth 1. Initial move D; responses CC->C, CD->D, DC->C, DD->D.",33
25,0010000000100100001000000000000100010000000000010001,TF2T,TF2T: LOOKUP strategy with memory depth 2. Initial move C; table contains 16 deterministic entries.,32
25,0010000000001100010100010100,SUSPICIOUS_PAVLOV,"SUSPICIOUS_PAVLOV: LOOKUP strategy with memory depth 1. Initial move D; responses CC->C, CD->D, DC->D, DD->C.",30
25,0010000000001100010100000100,TESTER,"TESTER: LOOKUP strategy with memory depth 1. Initial move D; responses CC->C, CD->C, DC->D, DD->C.",28
25,00100100000111000000100001001010010000000000,ALTERNATOR,"ALTERNATOR: FSM strategy with 2 states. Initial move C; initial state S0. S0: on C -> D/S1, on D -> D/S1 S1: on C -> C/S0, on D -> C/S0",27
25,0010001100101010111111110111111111010101011111111101010101,GTFT,"GTFT: PROBABILISTIC_LOOKUP strategy with memory depth 1. Initial cooperation probability 1.000; per-state cooperation probabilities CC->1.000, CD->0.333, DC->1.000, DD->0.333.",26
25,0010000000001100000100000001,FORGIVER,"FORGIVER: LOOKUP strategy with memory depth 1. Initial move C; responses CC->C, CD->C, DC->C, DD->D.",22
25,0010000000001100000100000000,ALLC,"ALLC: LOOKUP strategy with memory depth 1. Initial move C; responses CC->C, CD->C, DC->C, DD->C.",13
25,0010000000001100000100010101,Hybrid1,"LOOKUP strategy with memory depth 1. Initial move C; responses CC->C, CD->D, DC->D, DD->D.",2
25,0010000000001100000101010100,Hybrid10,"LOOKUP strategy with memory depth 1. Initial move C; responses CC->D, CD->D, DC->D, DD->C.",2
25,0010000000001100010101010001,Hybrid5,"LOOKUP strategy with memory depth 1. Initial move D; responses CC->D, CD->D, DC->C, DD->D.",2
25,0010000000001100000101010000,Hybrid2,"LOOKUP strategy with memory depth 1. Initial move C; responses CC->D, CD->D, DC->C, DD->C.",1
25,0010000000001100000101010101,HARD_REVENGER,"HARD_REVENGER: LOOKUP strategy with memory depth 1. Initial move C; responses CC->D, CD->D, DC->D, DD->D.",1
25,0010000000001100010101000100,Hybrid4,"LOOKUP strategy with memory depth 1. Initial move D; responses CC->D, CD->C, DC->D, DD->C.",1
25,0010000000100100011000000000000100010000000010010001,Hybrid6,LOOKUP strategy with memory depth 2. Initial move D; table contains 16 deterministic entries.,1
25,0010001100101010111111110111111110010101011111111101010101,Hybrid8,"PROBABILISTIC_LOOKUP strategy with memory depth 1. Initial cooperation probability 1.000; per-state cooperation probabilities CC->0.996, CD->0.333, DC->1.000, DD->0.333.",1
25,0010001100101010111111110111111111010101011111111000000000,Hybrid12,"PROBABILISTIC_LOOKUP strategy with memory depth 1. Initial cooperation probability 1.000; per-state cooperation probabilities CC->1.000, CD->0.333, DC->0.996, DD->0.000.",1
25,0010001100101010111111110111111111010111011111111101010101,Hybrid13,"PROBABILISTIC_LOOKUP strategy with memory depth 1. Initial cooperation probability 1.000; per-state cooperation probabilities CC->1.000, CD->0.365, DC->1.000, DD->0.333.",1
25,00100100000111000000100101001010010000000000,Hybrid14,"FSM strategy with 2 states. Initial move C; initial state S1. S0: on C -> D/S1, on D -> D/S1 S1: on C -> C/S0, on D -> C/S0",1
